NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
Nível Territorial (Código);Nível Territorial;Brasil, Unidade da Federação e Município (Código);Brasil, Unidade da Federação e Município;Variável (Código);Variável;Ano (Código);Ano;Mês do nascimento (Código);Mês do nascimento;Sexo (Código);Sexo;Local do nascimento (Código);Local do nascimento;Número de nascidos por parto (Código);Número de nascidos por parto;Idade da mãe na ocasião do parto (Código);Idade da mãe na ocasião do parto;Unidade de Medida (Código);Unidade de Medida;Valor
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;108
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;111
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;80
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;43
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;10
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;204
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;37
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;47
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;48
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;42
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;22
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;7
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;227
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;40
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;61
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;63
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;38
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;21
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;3
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312007;Santana do Acaraú - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;199
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;35
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;44
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;51
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;35
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;22
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;10
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;111
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;20
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;27
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;29
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;16
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;12
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;6
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;88
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;15
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;17
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;22
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;19
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;10
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;4
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;221
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;2
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;42
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;50
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;46
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;48
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;28
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;4
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;107
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;20
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;29
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;15
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;25
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;14
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;2
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;114
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;22
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;21
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;31
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;23
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;14
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;2
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;242
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;4
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;50
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;58
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;60
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;35
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;24
6;Município;2312106;Santana do Cariri - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;8
